,Unnamed: 0,News,Original Label,Prediction
5812,5812,"[CLS] Disseram para Dilma que o email dela está armazenado na nuvem. Vejam a confusão!. O QUE ACONTECEU COM DILMA?. Um exemplo bem rápido : Quando você acessa uma conta de email ( no caso da Dilma foi o gmail ), as informações desse email ( caixa de entrada, caixa de saída, rascunhos, etc... ) ficam armazenados em uma espécie de "" servidor virtual "", o que torna seu acesso mais rápido e seguro. Esse "" servidor virtual "" se conecta com grandes servidores ( digamos REA [SEP]",0,0
5815,5815,"[CLS] Trump parte com tudo pra cima de Hillary : "" Ela e o Obama fundaram e financiam o Estado Islâmico "". Donald Trump, candidato republicano à presidência dos EUA, fez uma acusação séria contra sua opositora Hillary Clinton. O bilionário disse que Hillary Clinton é a "" fundadora do Estado Islâmico "". De acordo com ele, as políticas de Hillary no departamento de Estado do governo Obama facilitaram à fundação do califado. "" Hillary deveria receber um prêmio como cofundadora do EI. O criador de tudo é Obama "", acusou o candidato. Trump afirmou que vai ganhar as eleições com [SEP]",0,0
5816,5816,"[CLS] "" Se Trump nos atacar, vamos reduzir os EUA a cinzas "" diz Kim Jong - un.. Em resposta às ameaças de Kin Jon un, Donald Trump enviou bombardeiros nucleares e unidades marítimas de elite para a península coreana para combater a ameaça nuclear. No último mês, o líder comunista disparou quatro mísseis nucleares balísticos como um aviso para os EUA e Japão. Imediatamente Trump ordenou o envio de bombardeiros B - 1 e B - 52, construídos para transportar bombas nucleares, para uma base americana localizada na Coreia do Sul, além de caças F - 35B, considerados os aviões mais avançados do mundo. [SEP]",0,0
5817,5817,"[CLS] BBB do Lula : Ex - presidente quer levar fotógrafo particular para filmar audiência.. A defesa do ex - presidente petista comunicou para Sérgio Moro que o fotógrafo Ricardo Stuckert ( fotógrafo pessoal de Lula ) irá filmar a audiência na próxima quarta - feira ( 10 ). "" A defesa esclarece que pretende realizar a gravação em imagem por meio da câmera "" Sony EX3 "", montada sobre um tripé, com acesso a uma fonte de energia e monitorada por um profissional devidamente habilitado para a função "", alegou Cristiano Zanin Martins. Qual será a próxima exigência de Lula? Um maquiador, uma [SEP]",0,0
5819,5819,"[CLS] Globo afasta Otaviano Costa por "" machismo "". A semana começou pegando fogo na emissora dos Marinho. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
5820,5820,"[CLS] Moro participa de reunião com petistas em Brasília e mulher grita : "" Cuidado com a carteira! "". O Juíz Federal Sergio Moro esteve no Congresso Federal na manhã de hoje ( 04 ). Moro foi participar de uma audiência para analisar o projeto de lei 4850 / 2016 mais conhecido como as "" 10 medidas contra a corrupção "". O magistrado foi aplaudido e vaiado, além de ter sido alvo de duras críticas de alguns deputados do PT que participaram da audiência. Pessoas que estavam do lado de fora da sala ( onde ocorreu a reunião ) se revoltaram por não conseguir entrar : [SEP]",0,0
5822,5822,"[CLS] Lula não será preso... ao menos por enquanto!.. As penas determinadas pela Justiça em primeira instância só podem ser executadas a partir da confirmação feita pela segunda instância [... ] no caso de Lula ( especificamente ) a 8a Turma do TRF4, que é composta por 3 desembargadores. Lula não irá para a cadeia, ao menos por enquanto. Sérgio Moro fez questão de destacar que caberia uma prisão preventiva, porém tal ato poderia provocar uma "" intimidação da Justiça, dos agentes da lei e até da imprensa "". Sendo assim, o ex - presidente poderá fazer sua apelação [SEP]",0,0
5824,5824,"[CLS] Diretor da JBS diz que pagou 43 milhões para 7 senadores : "" Temer se irritou e eu dei mais 15 milhões para ele "".. Ricardo Saud, diretor de Relações Institucionais da J & F ( JBS - Friboi ), afirmou em delação premiada que pagou R $ 43 milhões para que caciques do PMDB apoiassem Dilma durante a campanha de 2014. De acordo com o delator, os seguintes senadores foram beneficiados : Renan Calheiros ( AL ) R $ 9, 9 milhões / Jader Barbalho ( PA ) R $ 8, 9 milhões / Eduardo Braga ( AM ) [SEP]",0,0
5826,5826,"[CLS] Faltam 7 dias! Profecia revela que Terceira Guerra Mundial começará no próximo dia 13.. Horácio Villegas afirma ser um mensageiro de Deus e acredita que uma guerra mortal será desencadeada no centésimo aniversário da visitação de Nossa Senhora de Fátima ( título dado à Virgem Maria, a mãe de Jesus ). Segundo o vidente, o mundo será devastado durante 6 meses. Ele alega que a última vez que Maria apareceu na aldeia ( 13 / 10 / 1917 ), ela teria avisado : "" A guerra vai acabar e os soldados logo voltarão suas casas. "" A primeira guerra mundial se encerrou [SEP]",0,0
5828,5828,"[CLS] TUDO JUNTO E MISTURADO : A delação que poderá provar que Lula, Collor e FHC são farinha do mesmo saco. O corrupto Pedro Corrêa [ ex - deputado ] deu detalhes da primeira vez que embolsou propina e confessou ter recebido dinheiro desviado de quase vinte órgãos do governo. De bancos a ministérios, de estatais a agências reguladoras são quarenta anos de corrupção. A revista VEJA publicou um resumo sobre relato do médico pernambucano que usou a política para conseguir fama e fortuna. Pedro detalhou esquemas de corrupção que remontam aos [SEP]",0,0
5830,5830,[CLS] Joesley chorou ao entrar na cela e está sem comer e tomar banho. O delator Joesley Batista chorou no momento em que os agentes abriram a cela da carceragem da superintendência da Polícia Federal em São Paulo para que ele entrasse após se entregar na tarde deste domingo. Ao ouvir o barulho da grade fechando ele começou a chorar compulsivamente e a tremer. Seus colegas de cela tentaram o consolar mas ele teve uma crise nervosa e precisou ser medicado. Optou por não tomar banho ( frio ) nem se alimentar ( marmita ). O car [SEP],0,0
5832,5832,"[CLS] Força - tarefa da Lava - Jato fará coletiva às 14hs. Paradeiro de Lula é desconhecido. A força - tarefa da Lava Jato anunciou para esta tarde uma coletiva de imprensa às 14h no Hotel Lizon, na "" República de Curitiba "". Estão sendo aguardadas novas denúncias que poderão colocar grandes chefões atrás das grades. A PF e o MPF ainda se não se manifestaram sobre a nova fase que será deflagrada. O que está colocando toda a imprensa em estado de prontidão é o fato de que o ex - presidente Lula está desaparecido. Lula se esquivou de participar de um [SEP]",0,0
5833,5833,"[CLS] Zika vírus se tornou um dos mais graves problemas de saúde pública no Brasil. Estimativas do Ministério da Saúde apontam que o vírus zika infectou pelo menos 500 mil brasileiros em 2015. O número citado acima foi baseado em previsões otimistas do governo. Em uma previsão mais realista, 1, 4 milhão de pessoas podem ter sido infectadas, de acordo com o Protocolo de Vigilância e Resposta à Microcefalia e ao Zika, divulgado em dezembro de 2015 O Brasil acumula ( até dezembro / 2015 ) 1. 761 casos suspeitos de má - formação cerebral, das quais 19 acabaram em [SEP]",0,0
5835,5835,"[CLS] Navio de guerra da China dispara mísseis na península norte - coreana. A China, oficialmente a maior aliada da Coreia do Norte, informou que uma guerra contra Kim Jon - un pode acontecer "" a qualquer momento "". A amizade com o país do déspota parece estar com os dias contados. Tropas chinesas com milhares de soldados foram filmadas recentemente se dirigindo para a fronteira coreana. Na manhã da última segunda - feira ( 25 ), o navio de guerra Xining ( da Marinha lançou ) suas armas pela primeira vez no Mar Amarelo, localizado entre a China e a península coreana, reforçando [SEP]",0,0
5837,5837,"[CLS] Cansado de ser assaltado, comerciante do Paraná se arma com espingarda calibre 12. Os bandidos sumiram!. Ele estava desesperado. Foram 11 assaltos em 3 anos. Para se proteger ( a também proteger seus clientes ), um comerciante que não quis revelar sua identidade comprou uma arma calibre 12. A partir daí, foi só alegria [... ] os assaltos não ocorreram mais. Aliás, até os moradores do bairro declararam que se sentem mais seguros, pois os roubos praticamente acabaram em toda a região. OBS : a arma foi obtida legalmente e o comerciante possui autorização [SEP]",0,0
5839,5839,"[CLS] Na surdina? Deputados tentaram votar reajuste para servidores federais na madrugada.. Enquanto não há dinheiro para pagar os pobres velhinhos que recebem apenas 1 salário mínimo de aposentadoria, a Câmara dos Deputados faz sua parte [... ] só que faz ao contrário. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
5840,5840,"[CLS] Senadores do PT defendem Aécio Neves e partem pra cima do STF. Vejam só como é a política neste país!. Os parlamentares se dividem, defendem suas convicções de esquerda e direita [... ] jogam os cidadãos uns contra os outros, inflamam o país, promovem o ódio entre as pessoas, mas quando o cerco aperta para o lado deles, os "" ratos "" passam a ser amigos para salvar suas próprias carcaças. A bancada do PT no Senado anunciou que irá se posicionar contra a decisão do STF que afastou o sendor Aécio Neves e proibiu suas saídas notur [SEP]",0,0
5841,5841,"[CLS] Pioneiro do empreendedorismo digital no Brasil afirma : "" Comprar casa própria é pra otário "". Comprar casa é para otário? Será que você deveria comprar uma casa?. Provavelmente, você vai terminar de pagar sua "" tão sonhada "" casa própria quando já estiver no final da vida. Quem quer esperar o fim da vida para ter dinheiro? Comprar uma casa foi bom para as gerações anteriores. Formas antigas de se fazer as coisas já estão ultrapassadas! "" Ter uma casa para morar, não é um investimento "" diz Veiga. assista esse vídeo do Marcelo Veiga e veja se você [SEP]",0,0
5845,5845,"[CLS] PGR mostra documentos que comprovam vida de luxo de Cunha e esposa : "" Lavaram US $ 1 mi de propina "". Relatório da PGR mostra extratos de cartões de crédito de Cunha e sua esposa usados em lojas de grife e restaurantes luxuosos. O procurador - geral da República, Rodrigo Janot mostra que a vida de luxo do casal era sustentada com dinheiro publico proveniente do esquema de corrupção montado na Petrobrás. Os gastos de Cláudia Cruz, que é ré em processo aberto por Sérgio Moro, mostra gastos de 7, 7 mil euros na loja da Chanel, em Paris [SEP]",0,0
5847,5847,"[CLS] Temer, Aécio e Renan Calheiros foram citados nadelação homologada da Lava - Jato. A ação Lava - Jato trouxe grandes nomes tais como : Aécio Neves, Renan Calheiros eMichel Temer, entre mais 52 nomes não divulgados citadas na operação da Odebrecht. A acusação do ex - vice - presidente de Relações Institucionais da Odebrecht CláudioMello Filho, foi reconhecida nesta sexta - feira pela ministra Cármen Lúcia do SupremoTribunal Federal, a listagem divulgada inclui mais de 50 políticos. É um momento de grande preocupação, pois são nomes grandes aos quais [SEP]",0,0
5849,5849,"[CLS] Ceni : "" Renúncia de Dilma faria o Brasil tomar novos rumos e recuperar 13 anos de política jogados no lixo "".. O goleiro e artilheiro Rogério Ceni, em entrevista concedida em Goiânia, disse acreditar que os episódios de corrupção que atingiram a CBF ( Confederação Brasileira de Futebol ) em 2015 são reflexos do momento político do país e que o Brasil tomaria melhores rumos se a presidente Dilma Rousseff renunciasse. "" A situação política da CBF é que um reflexo da situação do nosso país. Aquela sensação de impunidade, de que se pode tudo. Mas a situação está mudando. "" "" Hoje você [SEP]",0,0
5852,5852,"[CLS] Geraldo Alckmin comprou 6 mil metralhadoras estragadas. Governo Alckmin gastou R $ 30 milhões em armas da Taurus que colocam a vida dos policiais militares em risco. Enquanto a Polícia está desarmada 6 mil metralhadoras descansam em caixas mofadas. Cerca de 6. 000 submetralhadoras Taurus compradas pela Polícia Militar de São Paulo por cerca de R $ 30 milhões ( valores corrigidos ) continuam dentro das caixas, sem uso, há mais de cinco anos. O armamento, que deveria aparelhar a tropa no combate ao crime pelo Estado, teve seu emprego vetado por [SEP]",0,0
5860,5860,"[CLS] Deputado relator da cassação de Cunha chora e relata que sofreu ameaça de morte. "" Eu cheguei a pensar que eu poderia morrer, sim "". Essa declaração do deputado Fausto Pinato ( PRB - SP ) resume as pressões que ele passou a sofrer desde que foi escolhido como relator do processo de cassação do presidente da Câmara, Eduardo Cunha ( PMDB - RJ ), no Conselho de Ética da Casa. As informações divulgadas na Folha de São Paulo são de revoltar qualquer brasileiro. Uma casa que é chamada de "" casa do povo "" não pode continuar abrigando bandidos de alta peri [SEP]",0,0
