,Unnamed: 0,News,Original Label,Prediction
6243,6243,"[CLS] O auditor Cloves da Costa Oliveira, da Receita Federal, alvo da Operação Baixo Augusta, deflagrada nesta segunda - feira, 11, tentou ‘ maquiar ’ seu patrimônio após a delação da JBS ter se tornado pública em maio. O fiscal é suspeito de ser beneficiário de um esquema de propina de R $ 160 milhões para agilizar a liberação de créditos tributários de R $ 2 bilhões do Fisco para a JBS. O fiscal chegou a vender uma Ferrari. “ Há notícia de uma venda de uma Ferrari há pouco tempo. Trata - se de um auditor que exatamente por conta [SEP]",1,1
6244,6244,"[CLS] A Polícia Federal deflagrou na manhã desta segunda - feira, 5, uma nova fase da Operação Carne Fraca que tem como alvo um esquema de fraudes descoberto na empresa BRF, gigante do setor de carnes e processados. O ex - presidente da BRF Pedro de Andrade Faria foi preso. + Gerente de Qualidade da BRF pediu a supervisora que ‘ adulterasse resultado de análises ’, diz Trapaça + Condução coercitiva de testemunhas é legítima, afirma juiz da Trapaça Desde as 6h são cumpridos 91 mandados decretados pela Justiça Federal, [SEP]",1,1
6246,6246,"[CLS] Alckmin busca resgatar discurso ‘ social ’ tucano. A um ano da eleição, governador de São Paulo intensifica programas voltados a eleitores de baixa renda e mira em voto petista num cenário sem Lula. O governador de São Paulo, Geraldo Alckmin, iniciou um movimento calculado de volta às origens do PSDB. De olho no voto petista em um eventual segundo turno presidencial sem a participação do ex - presidente Luiz Inácio da Lula, Alckmin tem reforçado o discurso social - democrata e intensificado programas e obras direcionados a eleitores de baixa renda. A estratégia é desvincular seu nome de potenciais [SEP]",1,1
6248,6248,"[CLS] Lula diz que não respeitará decisão da Justiça ao formalizar pré - candidatura à Presidência. Ex - presidente conclama militância a defendê - lo nas ruas porque vai disputar para'ganhar e governar '. Um dia depois de ser condenado pelo Tribunal Regional Federal da 4. a Região ( TRF - 4 ) a 12 anos e um mês de prisão, o ex - presidente Luiz Inácio Lula da Silva disse que não respeitará a decisão da Justiça. Em ato político que aprovou sua pré - candidatura ao Palácio do Planalto, nesta quinta - feira, Lula conclamou os militantes a uma ofensiva nas ruas para defendê - [SEP]",1,1
6249,6249,"[CLS] Presidente de Angola pediu para Odebrecht ajudar ex - generais, diz Emílio. Empreiteira mantém relação política com José Eduardo dos Santos desde 1984. Segundo dono da Odebrecht, angolano queria transformar militares em empresários.. O presidente de Angola, José Eduardo dos Santos, pediu a Emílio Odebrecht – um dos donos do Grupo Odebrecht – que a empresa brasileira auxiliasse ex - generais do país africano a se tornarem empresários. O pedido do chefe de Estado de Angola foi relatado em um dos trechos da pré - delação premiada de Emílio com a Procuradoria Geral da República ( P [SEP]",1,1
6252,6252,"[CLS] O Ministério Publico de São Paulo e a Lava Jato, desmascaram o PSDB como opção ética ao PT e ao PMDB, sob cuja égide foi realizada o maior, mais cínico e espetacular esquema de corrupção da História e como alternativa de gestão competente para substituir os desgovernos a que apenas em teoria se opunha. Na reunião da executiva ampliada de segunda 12 de junho pairou também o fantasma político de seu ex - presidente nacional Aécio Neves, que despontou como grande esperança nacional de uma política mais ética e uma gestão pública mais competente, mas desabou com as revelações feitas sobre as [SEP]",1,1
6253,6253,"[CLS] PMDB ataca trama para tirar Temer do poder. Sem citar delatores e nem o ex - procurador - geral Rodrigo Janot, o presidente diz, em propaganda partidária, que "" a verdade é libertadora "". BRASÍLIA - Na série de filmes gravados para a propaganda partidária do PMDB, que começarão a ser veiculados a partir da noite desta quinta - feira, 16, o partido escolheu atacar a "" trama "" que supostamente foi armada para tirar o presidente Michel Temer do poder. Além de, pelo menos, 11 vídeos de 30 segundos que estarão em inserções diárias, o partido também trará [SEP]",1,1
6255,6255,"[CLS] O novo diretor geral da Polícia Federal, Fernando Segóvia, não cuida do caso escabroso do suicídio do ex - reitor da UFSC porque está ocupado em pedir privilégios para a instituição na reforma da previdência procurando pessoalmente o presidente da Câmara, Rodrigo Maia, que, aliás, é suspeito da Lava Jato, onde figura como Botafogo na lista de propinas da Odebrecht. E também se ocupa em dar entrevistas disputando poder de investigação com o Ministério Público Federal. Não se sabe também das providências tomadas pela vigilante Cármen Lúcia na presidência do Conselho Nacional de Justiça nem de Raquel Dodge [SEP]",1,1
6257,6257,"[CLS] WhatsApp bate recorde de mensagens trocadas no Ano NovoForam 75 bilhões de mensagens em todo o mundo. O WhatsApp bateu recorde de troca de mensagens na véspera do Ano Novo. Foram 75 bilhões em todo o mundo, informou o serviço de bate - papo nesta quinta - feira ( 4 ). Essa marca foi atingida entre as 12h e as 23h59 do domingo ( 31 ). Entre as mensagens, estão 13 bilhões de imagens enviadas e 5 bilhões de vídeos. Durante o último dia de 2017, os usuários do aplicativo de todo o mundo relataram problemas para enviar e receber mensagens. A [SEP]",1,1
6264,6264,"[CLS] VÍDEO : Funaro diz que vice - governador de MG recebeu propina para favorecer JBS quando era ministro da Agricultura. Doleiro disse em delação que Antônio Andrade ( PMDB ) foi nomeado por Cunha e Henrique Alves e recebeu, pelo menos, R $ 4, 5 milhões. G1 não obteve resposta de Andrade.. Em depoimentos de delação premiada, o operador financeiro Lúcio Funaro afirmou que o ex - ministro da Agricultura e atual vice - governador de Minas Gerais, Antônio Andrade ( PMDB ), recebeu propina em pelo menos duas ocasiões para favorecer o frigorífico JBS [SEP]",1,1
6265,6265,"[CLS] Advogado de Okamotto fala em época de ódio e pede manutenção de absolvição. Ex - presidente do Instituto Lula foi absolvido da acusação sobre armazenamento do acervo presidencial de Lula, mas recorreu para alterar fundamentos da sentença.. A defesa do ex - presidente do Instituto Lula, Paulo Tarciso Okamotto, defendeu nesta quarta - feira ( 24 ), durante o julgamento do recurso de Lula no TRF - 4, a manutenção da absolvição de Okamoto, “ não por falta de prova de materialidade, mas pela inocência "" de seu cliente. Durante sua fala, o advogado Fernando Ferna [SEP]",1,1
6267,6267,"[CLS] A Polícia Federal pediu em outubro de 2015 a prisão temporária e as quebras dos sigilos telefônico, bancário e fiscal de José Zunga Alves de Lima, ex - sindicalista ligado ao PT e atual funcionário da empresa de telefonia OI, que instalou uma antena de celular ao lado do Sítio Santa Bárbara, em Atibaia, frequentado pelo ex - presidente Luiz Inácio Lula da Silva e alvo de investigações da força - tarefa da Operação Lava Jato. Amigo de Lula, Zunga teve pedido de prisão feito em outubro de 2015 por suspeita de ser um dos contatos no governo federal das empresas Andrade Gutier [SEP]",1,1
6268,6268,"[CLS] ( Atualizado às 13h12 ) MARRAKESH – Os dados ainda são parciais, mas o aumento de temperatura observado de janeiro a setembro coloca o ano de 2016 perto de quebrar o terceiro recorde consecutivo como ano mais quente do registro histórico e aponta que o planeta pode estar já 1, 2°C mais quente que o período pré - Revolução Industrial. O alerta foi divulgado na manhã desta segunda - feira ( 14 ) pela Organização Meteorológica Mundial, durante a 22. a Conferência do Clima, que ocorre até o final da semana em Marrakesh ( Marrocos ). Segundo a OMM, apenas de [SEP]",1,1
6271,6271,"[CLS] O ex - presidente do Banco do Brasil e da Petrobrás Aldemir Bendine foi preso ontem num condomínio de luxo em Sorocaba no interior de São Paulo em cumprimento da Operação Cobra, 42a fase da Lava Jato. Bendine era o queridinho de Lula. Começou como boy no Banco do Brasil e chegou à Presidência da instituição em 2009. Ficou nela até 2015, quando o Dilma Rousseff o nomeou presidente da Petrobrás, substituindo a amigona de madama presidenta Graça Forster, por causa do escândalo á qual a maior estatal brasileira deu o nome, Petrolão. [SEP]",1,1
6272,6272,"[CLS] Rodrigo Fonseca Dublado por medalhões do pop como Bryan Cranston, Scarlett Johansson, Greta Gerwig e Bill Murray, a animação em stop motion Ilha de Cachorros, dirigida pelo texano Wes Anderson, deixa seu rastro por todos os cantos da capital alemã, declarando aberta a temporada 2018 do Festival de Berlim : a maratona cinéfila germânica começa nesta quinta, com a aventura pilotada pelo diretor de Os Excêntricos Tenenbaums ( 2001 ). Há pôsters dela por todo lado na cidade. Em 2014, ele cumpriu o mesmo [SEP]",1,1
6274,6274,"[CLS] Maurício Gotardo Gerum não dá entrevistas, ao menos quando o assunto é matéria criminal. Decisão que tomou no início da carreira de procurador da República, aprovado no concurso de 1996 do Ministério Público Federal, assim como os cinco colegas da força - tarefa da Operação Lava Jato da segunda instância de Curitiba, criada em 2015 para atuar nos processos do escândalo de corrupção na Petrobrás, no âmbito do Tribunal Regional Federal da 4a Região ( TRF - 4 ), em Porto Alegre. Rosto desconhecido da Lava Jato, “ Guérum ” ( pronuncia correta do nome ) será o terceiro a falar na manhã desta quarta - [SEP]",1,1
6276,6276,"[CLS] Como o Ocidente compreende mal a China. Apesar da aposta de líderes ocidentais, Xi Jinping se apega cada vez mais ao autoritarismo em vez da democracia liberal. Na semana passada, a China deu um passo da autocracia para a ditadura. Xi Jinping, que já é o homem mais poderoso do mundo, comunicou que a Constituição chinesa será mudada e, assim, ele poderá ocupar a presidência enquanto desejar – e, supostamente, por toda sua vida. Desde Mao Tsé - tung, um líder chinês jamais reuniu tanto poder abertamente. Esta não é uma mudança importante apenas para a China [SEP]",1,1
6282,6282,"[CLS] TRF4 libera servidores do trabalho e suspende prazos processuais no dia de julgamento do recurso de LulaApenas servidores diretamente envolvidos no julgamento devem trabalhar. Suspensão foi adotada por conta de medidas que estão sendo definidas pelas forças de segurança. Funcionários do Tribunal Regional Federal da 4a Região ( TRF4 ) que não estão diretamente envolvidos no julgamento do recurso em segunda instância do ex - presidente Luiz Inácio Lula da Silva no processo envolvendo o triplex, foram liberados de suas atividades no dia 24 de janeiro, quando acontece a sessão. Conforme comunicado divulgado pelo tribunal, a suspensão foi definida por conta das "" [SEP]",1,1
6285,6285,"[CLS] Pouco antes do Carnaval, a Folha de S. Paulo surpreendeu o mercado com o anúncio de que estava abandonando o Facebook. Por mais que esse movimento tenha passado despercebido pela maioria das pessoas, ele é um sintoma enorme de algo que afeta a vida de todos, impactando significativamente o desenvolvimento da sociedade. Por exemplo, você prefere o Lula na cadeia ou na presidência? Apoia ou condena as reformas trabalhista e da Previdência? E o que pensa do Bolsonaro? Acha que Luciano Huck deveria ter insistido na sua aventura presidencial? Qualquer que seja seu posicionamento, ele é [SEP]",1,1
6287,6287,"[CLS] Quarta - feira, 17 de maio de 2017. Boa noite! Aqui estão as principais notícias para você terminar o dia bem - informado.. Uma bomba estourou sem aviso. Segundo a reportagem do colunista Lauro Jardim, do jornal "" O Globo "", o dono do frigorífico JBS gravou Temer dando aval para comprar o silêncio de Eduardo Cunha na Operação Lava Jato e entregou o áudio em delação à Procuradoria - Geral da República ( PGR ). É mais um grande abalo no terremoto políico que o país vive nos últimos anos. "" Tem que manter isso, viu? "", diz Michel [SEP]",1,1
6290,6290,[CLS] Governo adota estratégias para barrar denúncia contra Temer ; saiba quais. Relatório que propôs rejeição da denúncia contra presidente e ministros Padilha e Moreira Franco foi aprovado na CCJ. Votação no plenário da Câmara está prevista para a próxima quarta ( 25 ).. Além de exonerar ministros - oito nesta sexta - feira ( 20 ) - o governo e parlamentares da base aliada se articulam para barrar o prosseguimento para o Supremo Tribunal Federal ( STF ) da segunda denúncia apresentada pela Procuradoria Geral da República ( PGR ) contra o presidente Michel Temer. As medidas envolvem manobras que resultaram na rejeição [SEP],1,1
