,Unnamed: 0,News,Original Label,Prediction
2672,2672,"[CLS] Anvisa, no Brasil, e FDA, nos EUA, aprovam e dosam cloroquina para pacientes graves que sofrem da peste chinesa nos hospitais. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2689,2689,"[CLS] "" David Uip dando entrevista para o Datena e rindo sem graça quando perguntado se tomou a hidroxicloroquina. "" Meu Deus, não dá para acreditar que estão escondendo a cura, para quebrar o país e derrubar o presidente. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2692,2692,"[CLS] Nordeste de Amaralina, Salvador - BA, distribuição de cesta básica. Para ser humilhado recebendo esmola do poder público não pega “ coronavirus ”, só pega se for trabalhar. É isso o que a esquerda quer... [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2695,2695,"[CLS] agora vou fazer uma comparação aqui de Fortaleza referente ao * Viruschines * do PC Chines, no canarval foi mais complicado do o viruschines... é eu trabalhei todos os dias, no carnaval [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2700,2700,[CLS] https : / / g1. globo. com / ciencia - e - saude / noticia / 2020 / 02 / 07 / medicamentos - usados - contra - ebola - e - malaria - passam - em - teste - e - controlam - infeccao - do - novo - coronavirus. ghtml * 07 / 02 / 2020 * China controlou o surto com o remédio da malária.. tanto é que se encerrou por lá... matéria de Fevereiro... globo tá escondendo.. Trump acertou no remédio.. * [SEP],1,1
2705,2705,[CLS] Alguém sabe Dizer como o Doria já tinha vacina do Covid desde Agosto de 2019??? Isso precisa ser investigado Com Urgência [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
2707,2707,[CLS] * Bomba!!!! Leiam e repassem absurdamente até chegar no Presidente Bolsonaro!!!!! China toma conta do Brasil aliada com o PT BAIANO!!! * [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
2709,2709,"[CLS] Realmente a internet veio para nos libertar!!! Olhem o vídeo que acharam!!! Governador da Bahia Rui Costa - PT, curtindo o carnaval junto com a cúpula do partido comunista chinês em Salvador!!! Notem que o cantor Bell Marques fala que com ele estamos preparados pra enfrentar esse vírus, e manda um abraço pro embaixador da China!!! [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2710,2710,"[CLS] China e seu esperto embaixador, não é surpresa está acontecendo no Brasil tudo isso, às claras evidências de um plano diabólico no Brasil. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2718,2718,"[CLS] Um monte de "" ORGANIZAÇÃO "" mudo afora cobraram explicações do governo Brasileiro sobre o fogo na Amazônia, por que não cobra da China o genocídio de milhares de pessoas no mundo? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2721,2721,"[CLS] Como se saiu o * ministro Mandetta, * ontem * à noite, * na exposição sobre o Covid - 19? * Eu não gostei! * * Pela primeira vez constatei * petulância nele. * Cercado de bajuladores, * revelou a face que mantinha oculta. * O presidente Bolsonaro mais uma vez revelou argúcia. * _ O ministro é indômito _, o ponto de vista dele tem que prevalecer. Note que * insistiu na tecla que se orienta pela ciência. * Pura presunção. Com isso * deu a entender [SEP]",1,1
2723,2723,"[CLS] * Virus Chinês. Algo está errado com esse vírus. Wuhan para Xangai = 629 km Wuhan para Pequim = 1052 km Wuhan para Milão = 8700 km Wuhan para Nova York = 12000 km Wuhan para São Paulo = 17. 964 km Wuhan para Londres = 8880 km Wuhan para Paris = 8900 km Wuhan para Espanha = 9830 km Wuhan para Índia = 3575 km Wuhan para Irã = 6560 kmAlgo está errado...! * O vírus chinês se originou da cidade de Wuhan, na China, e agora chegou a [SEP]",1,1
2729,2729,"[CLS] SENHORES EMPRESÁRIOS, ENTREM COM LIMINARES NA JUSTIÇA PARA REABRIREM SUAS EMPRESAS URGENTEMENTE!!! ESSE CONFINAMENTO É UMA CONSPIRAÇÃO POLÍTICA LIDERADA PELO GOVERNADOR JOÃO DÓRIA - PSDB PARA QUEBRAR O BRASIL E ENTREGÁ - LO À CHINA [SEP]",1,1
2737,2737,[CLS] ` ` ` Chinesada já toma conta do Brasil ` ` ` [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
2742,2742,[CLS] * Na Austrália dentro de um Shopping uma chinesa foi flagrada espirrando nas bananas e comida. Certamente ela deve estar sob ordens diretas dos comunistas que estão espalhando o coronavirus. Att. Boina Azul. * [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
2747,2747,"[CLS] A China fazendo propaganda de suas forças armadas aqui no Brasil, na band, o negócio está esquisito demais, governo federal precisa estar atento [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2756,2756,"[CLS] Pesquisa com mais de 6. 000 médicos em 30 países diz que hidroxicloroquina é o tratamento mais eficaz contra o coronavírus. https : / / conexaopolitica. com. br / ultimas / pesquisa - com - mais - de - 6 - 000 - medicos - em - 30 - paises - diz - que - hidroxicloroquina - e - o - tratamento - mais - eficaz - para - coronavirus / amp / Chupa, mídia inescrupulosa esquerdopata. Toma, Rede Globo e toda a esquerda po [SEP]",1,1
2759,2759,"[CLS] Povo chinês foi vacinado de forma antecipada, e o esquema montado. Domínio político e financeiro do mundo. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2762,2762,"[CLS] * SERÁ??? * * A estratégia do Mandetta * Se vc ainda não entendeu, explico. Mandetta é do mesmo partido que o Rodrigo Maia, Alcolumbre e Caiado, o DEM. E esse partido está desde o início tentando desestabilizar o Bolsonaro, portanto a petulância e arrogância do Mandetta, não é ao acaso, é política! Não é atoa que o Caiado, antes parceiro e baba ovo do Bolsonaro, traiu o presidente ( Caiado recebeu proposta da China de compra de terras raras em Goiás, [SEP]",1,1
2765,2765,[CLS] CHINA FAZ CHANTAGEM COM A FRANÇA : China diz que enviará à França um bilhão de máscaras - - mas somente se eles comprarem seu equipamento 5G da Huawei! https : / / twitter. com / i / status / 1246625950789447681 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
2771,2771,"[CLS] Nelson Rodrigues disse : Os idiotas vão tomar conta do mundo ; não pela capacidade, mas pela quantidade. Eles são muitos. Parece correto. De qualquer modo, se por "" todo mundo "" o sujeito refere - se a classe política ou a mídia made in china... é óbvio que o mundo dele é bastante pequeno. # Bolsonarotemrazao # AusheWitzel # governadorestrairas # luladoriana # ptnuncamais # globolixo [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2773,2773,"[CLS] * O cara toma a medicação, fica curado, mas como trabalha pra o Dória se nega a responder se tomou Hidroxicloroquina. Vergonha alheia e olha que é um médico respeitado heim?! O que política não fizer nada mais faz. Tudo pelo poder!! Chefe Canalha... Funcionário Canalha * [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2777,2777,"[CLS] Texto de Alexandre Garcia : É o que temos para hoje... É impressionante como o pânico atrapalha a capacidade cognitiva. Pessoas que eu sempre considerei lúcidas e esclarecidas, agora, estão histéricas. Tentei, até aqui, brincar com o assunto ; levar de forma mais leve e descontraída. Justamente para contrabalancear a narrativa pesada que vemos, todo dia, o dia todo, na TV. Mas já ficou provado que não dá. O povo perdeu a capacidade de raciocínio. LÓGICO QUE O ISOLAMENTO É IMP [SEP]",1,1
2778,2778,"[CLS] “ Mandetta está errado ”, diz Paolo Zanotto, virologista da USP. Zanotto participou da elaboração de um protocolo que vem sendo adotado nas últimas semanas por alguns dos principais hospitais de São Paulo — como a Santa Casa e o Albert Einstein — no tratamento de pacientes com sintomas iniciais de Covid - 19. De acordo com esse protocolo — ao qual a reportagem do BSM teve acesso exclusivo —, a cloroquina deve ser administrada aos pacientes logo no início da doença, preferencialmente do 2o ao 4o dia do aparecimento dos primeiros sintomas, como febre, tosse, coriza e respiração superior [SEP]",1,1
2785,2785,"[CLS] Li, Gostei e postei! Meses atrás já tinha Especuladores falando sobre isso... Terceira Guerra MundialA Guerra Biológica é mais barata e rápida que uma Guerra NormalVamos fazer uma análise maluca, mas com possibilidades de acontecer. Eu me chamo China, fiquei por anos trabalhando muito duro e acumulando riquezasEu tenho um fornecedor chamado Brasil, o qual tem terras mais férteis que a minha e produz alimentos, minérios e outras comodities que eu preciso comprar. Eu tenho um rival, chamado EUA, o qual tem uma potencia militar muito maior que [SEP]",1,1
2789,2789,[CLS] Teve um biólogo ontem a noite no roda viva Sr Atila que fez uma projeção de mortos pelo covid - 19 em que se for feita e muito bem feito as medidas sanitárias o Brasil vai ter em média 44 mil óbitos Agora se for feito segundo o pneumologista JAIR MESSIAS BOLSONARO teríamos em média 1 milhão de óbitos OREMOS SENHORAS E SENHORES QUE DEUS PAI NOS PROTEJA DE TODO MAL [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
2801,2801,"[CLS] * Enquanto te OBRIGA e prende dentro de casa, o governador do CEARÁ Camilo Santana, PETISTA aprendiz de LulaDrão, participa de festa de presidente Tribunal de justiça do Ceará. * * QUANTAS MÁSCARAS E ÁLCOOL GEL vc está vendo? * * Estão distantes 2 metros um do outro??? * * Este virus só é contraído por POBRES???? ABSURDO! * [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2802,2802,[CLS] DENÚNCIA GRAVÍSSIMA. Médicos sendo OBRIGADOS a colocarem nas certidões de óbito como causa morte. CORONA VÍRUS ( covid 19 ) [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
2803,2803,"[CLS] Tava martelando na minha cabeça : - Porque o coronavirus matou tanta gente no norte da Italia? Porquê? Eis o motivo!!! Você sabia que existem mais de 200 mil chineses trabalhando nas confecções de roupas no norte da Italia? Justamente no local onde houve o maior número de vítimas. Nenhum jornal, rádio e nem a Globo noticiou... Existe um motivo pelo qual a Itália, particularmente o Norte, foi atingida tão brutalmente mas você não ouve isso das mídias. Por volta de 2010 companhias chinesas adquiriram marcas italianas, não apenas porque a classe média chinesa ama a [SEP]",1,1
2813,2813,"[CLS] Provocar Pandemias para vender vacinas, comprar empresas falidaspelo isolamento social. Tire sua conclusão. O que o futuro espera? Guerra biológica geradora de riqueza a quem? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2815,2815,"[CLS] * ALERTA AOS BRASILEIROS! * Atentem todos, principalmente os que estão decepcionados com o governo Bolsonaro. Uma colega de turma, oftalmo na Argentina, que pouco se manifestava nas brigas envolvendo a esquerda e a direita, hoje, postou essa mensagem no grupo de que fazemos parte. Por favor, leiam com atenção! É importante pra todos! "" Oi, meus amigos, hoje, acordei com a intenção de contar pra vocês um pouco da situação que nós, argentinos, estamos vivenciando no nosso país, e trago esta mensagem [SEP]",1,1
2816,2816,"[CLS] Senhores políticos : Comunicamos que por razão de força maior, a partir de amanhã mesmo, nós, cidadãos brasileiros, não poderemos continuar pagando seus salários. Tal motivo se deve ao fato que seus serviços não foram enquadrados dentre aqueles considerados essenciais neste momento ( nenhum dos senhores foi visto trabalhando nos hospitais, nem dirigindo caminhões, ônibus ou ambulâncias, nem repondo produtos nos supermercados ). Recomendamos que os senhores fiquem em quarentena até que a crise do Corona vírus passe, devido a má condução política desse momento de crise. Uma vez terminado o período de quarentena [SEP]",1,1
2817,2817,"[CLS] Poxa que merda é essa, os deputados, o Maia, o governadores do Nordeste o do Rio de janeiro e o Doria, em reunião com o embaixador da China, Armando para acabar com o Brasil, e os generais quietos? Que porra é essa sera que nem na porra do exército da pra confiar mais, espero não sentir vergonha de ter prestado serviço militar na minha juventude [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
2819,2819,"[CLS] O Presidente deveria ter falado a nação todas as providências que tomou nesse período de início do Covid - 19, o Brasil foi um dos países que mais rapidamente iniciou o processo de controle da infecção. Ontem saiu numa edição do Hospital John Hopikins ( EUA ) que o Brasil é o 3° país a ter a maior quantidade de respiradores no mundo, perdendo somente para os EUA e a Alemanha. Na Itália milhares de idosos estão morrendo por falta destes aparelhos! Mas por que temos tantos respiradores? Porque o Ministério da Saúde se preparou para o caos! Além disto, vamos citar outras coisinhas que o [SEP]",1,1
2825,2825,"[CLS] * O TIRO DA CHINA SAINDO PELA CULATRA * * O mundo dormiu e acordou invadido por uma onda chinesa, leia - se Partido Comunista Chinês, de uma forma devastadora. O seu primeiro artefato nos atingiu na saúde, com a introdução do vírus denominado Corona 19. O mundo voltou à era das cavernas. O povo acuado e morrendo. A economia parou sistematicamente. Tudo parou. * * Falam que a China ganhou a terceira guerra mundial sem gastar um só cartucho. Ledo engano. * Para criar [SEP]",1,1
2826,2826,"[CLS] DIVULGUE E VIRALIZE IMEDIATAMENTE ESSE PLANO SÓRDIDO DA ESQUERDA! — — LEIA COM ATENÇÃO E CALMA! Preste muita atenção em cada palavra abaixo! De sua atenção e iniciativa dependerá sua vida nos próximos 15 dias! Depois, não reclame e não diga que não sabia de nada! — — — — — - / / / / / / / / / — — — — — - O PLANOELES ESTÃO NA 3 [SEP]",1,1
2833,2833,"[CLS] Finalmente alguém escreveu aquilo que todos precisam saber sobre o CoronavírusAlexandre Garcia 03 / 04 / 2020 A sociedade brasileira já escolheu sacrificar almas, aquelas que podem morrer pelo bem coletivo. São médicos, enfermeiros, policiais, caminhoneiros, padeiros, profissionais da limpeza e dos mercados e feiras livres, entregadores de comida e farmácia, porteiros, zeladores e faxineiros dos condomínios de apartamentos, os coletores de lixo, entregadores de gás entre outros.... pois esses não pararam, não se refugiaram em suas casas, e [SEP]",1,1
2838,2838,"[CLS] A BAHIA É VERMELHADa Bahia emana, silenciosamente, todo o mal silencioso e cínico da aliança com o PCC Chinês. Aqui se implantou o monitoramento facial faz quase 3 anos. Na Bahia foi aprovada a Lei da Fake News, sexta passada, na Assembléia Legislativa do Estado. Na Bahia existe um grupo político empresarial que abastece o governo com recursos, com lucro das atividades comerciais e industriais e de cobrança de pedágio em todo Estado. Somos vanguarda! A Bahia já segue o modelo chinês há 16 anosDa Bahia saiu o planejamento vermelho para todo o Brasil [SEP]",1,1
